0.525,12.814,52.403,0,3038,250
0.526,12.864,52.522,0,3038,250
0.527,12.915,52.642,0,3038,250
0.528,12.965,52.762,0,3038,250
0.529,13.015,52.881,0,3038,250
0.53,13.066,53.001,0,3038,250
0.531,13.116,53.121,0,3038,250
0.532,13.167,53.24,0,3038,250
0.533,13.218,53.36,0,3038,250
0.534,13.269,53.48,0,3038,250
0.535,13.32,53.6,0,3038,250
0.536,13.371,53.72,0,3038,250
0.537,13.422,53.84,0,3038,250
0.538,13.473,53.96,0,3038,250
0.539,13.525,54.08,0,3038,250
0.54,13.577,54.2,0,3038,250
0.541,13.628,54.32,0,3038,250
0.542,13.68,54.44,0,3038,250
0.543,13.732,54.56,0,3038,250
0.544,13.784,54.68,0,3038,250
0.545,13.836,54.8,0,3038,250
0.546,13.889,54.921,0,3038,250
0.547,13.941,55.041,0,3038,250
0.548,13.994,55.161,0,3038,250
0.549,14.046,55.282,0,3038,250
0.55,14.099,55.402,0,3038,250
0.551,14.152,55.522,0,3038,250
0.552,14.205,55.643,0,3038,250
0.553,14.258,55.763,0,3038,250
0.554,14.311,55.884,0,3038,250
0.555,14.365,56.004,0,3038,250
0.556,14.418,56.125,0,3038,250
0.557,14.472,56.245,0,3038,250
0.558,14.525,56.366,0,3038,250
0.559,14.579,56.487,0,3038,250
0.56,14.633,56.607,0,3038,250
0.561,14.687,56.728,0,3038,250
0.562,14.741,56.849,0,3038,250
0.563,14.796,56.97,0,3038,250
0.564,14.85,57.09,0,3038,250
0.565,14.904,57.211,0,3038,250
0.566,14.959,57.332,0,3038,250
0.567,15.014,57.453,0,3038,250
0.568,15.069,57.574,0,3038,250
0.569,15.124,57.695,0,3038,250
0.57,15.179,57.816,0,3038,250
0.571,15.234,57.937,0,3038,250
0.572,15.289,58.058,0,3038,250
0.573,15.345,58.179,0,3038,250
0.574,15.4,58.301,0,3038,250
0.575,15.456,58.422,0,3038,250
0.576,15.512,58.543,0,3038,250
0.577,15.568,58.664,0,3038,250
0.578,15.624,58.786,0,3038,250
0.579,15.68,58.907,0,3038,250
0.58,15.736,59.028,0,3038,250
0.581,15.792,59.15,0,3038,250
0.582,15.849,59.271,0,3038,250
0.583,15.905,59.393,0,3038,250
0.584,15.962,59.514,0,3038,250
0.585,16.019,59.636,0,3038,250
0.586,16.076,59.757,0,3038,250
0.587,16.133,59.879,0,3038,250
0.588,16.19,60,0,3038,250
0.589,16.247,60.122,0,3038,250
0.59,16.305,60.244,0,3038,250
0.591,16.362,60.365,0,3038,250
0.592,16.42,60.487,0,3038,250
0.593,16.478,60.609,0,3038,250
0.594,16.535,60.731,0,3038,250
0.595,16.593,60.853,0,3038,250
0.596,16.652,60.975,0,3038,250
0.597,16.71,61.097,0,3038,250
0.598,16.768,61.219,0,3038,250
0.599,16.827,61.341,0,3038,250
0.6,16.885,61.463,0,3038,250
0.601,16.944,61.585,0,3038,250
0.602,17.003,61.707,0,3038,250
0.603,17.062,61.829,0,3038,250
0.604,17.121,61.951,0,3038,250
0.605,17.18,62.073,0,3038,250
0.606,17.239,62.195,0,3038,250
0.607,17.298,62.318,0,3038,250
0.608,17.358,62.44,0,3038,250
0.609,17.418,62.562,0,3038,250
0.61,17.477,62.685,0,3038,250
0.611,17.537,62.807,0,3038,250
0.612,17.597,62.929,0,3038,250
0.613,17.657,63.052,0,3038,250
0.614,17.717,63.174,0,3038,250
0.615,17.778,63.297,0,3038,250
0.616,17.838,63.419,0,3038,250
0.617,17.899,63.542,0,3038,250
0.618,17.96,63.665,0,3038,250
0.619,18.02,63.787,0,3038,250
0.62,18.081,63.91,0,3038,250
0.621,18.142,64.032,0,3038,250
0.622,18.203,64.155,0,3038,250
0.623,18.265,64.278,0,3038,250
0.624,18.326,64.401,0,3038,250
0.625,18.388,64.524,0,3038,250
0.626,18.449,64.646,0,3038,250
0.627,18.511,64.769,0,3038,250
0.628,18.573,64.892,0,3038,250
0.629,18.635,65.015,0,3038,250
0.63,18.697,65.138,0,3038,250
0.631,18.759,65.261,0,3038,250
0.632,18.821,65.384,0,3038,250
0.633,18.884,65.507,0,3038,250
0.634,18.946,65.63,0,3038,250
0.635,19.009,65.753,0,3038,250
0.636,19.072,65.876,0,3038,250
0.637,19.135,66,0,3038,250
0.638,19.198,66.123,0,3038,250
0.639,19.261,66.246,0,3038,250
0.64,19.324,66.369,0,3038,250
0.641,19.388,66.493,0,3038,250
0.642,19.451,66.616,0,3038,250
0.643,19.515,66.739,0,3038,250
0.644,19.579,66.863,0,3038,250
0.645,19.642,66.986,0,3038,250
0.646,19.706,67.11,0,3038,250
0.647,19.771,67.233,0,3038,250
0.648,19.835,67.357,0,3038,250
0.649,19.899,67.48,0,3038,250
0.65,19.964,67.604,0,3038,250
0.651,20.028,67.727,0,3038,250
0.652,20.093,67.851,0,3038,250
0.653,20.158,67.975,0,3038,250
0.654,20.223,68.098,0,3038,250
0.655,20.288,68.222,0,3038,250
0.656,20.353,68.346,0,3038,250
0.657,20.418,68.47,0,3038,250
0.658,20.483,68.594,0,3038,250
0.659,20.549,68.717,0,3038,250
0.66,20.615,68.841,0,3038,250
0.661,20.68,68.965,0,3038,250
0.662,20.746,69.089,0,3038,250
0.663,20.812,69.213,0,3038,250
0.664,20.878,69.337,0,3038,250
0.665,20.945,69.461,0,3038,250
0.666,21.011,69.585,0,3038,250
0.667,21.077,69.709,0,3038,250
0.668,21.144,69.833,0,3038,250
0.669,21.211,69.958,0,3038,250
0.67,21.278,70.082,0,3038,250
0.671,21.344,70.206,0,3038,250
0.672,21.412,70.33,0,3038,250
0.673,21.479,70.455,0,3038,250
0.674,21.546,70.579,0,3038,250
0.675,21.613,70.703,0,3038,250
0.676,21.681,70.828,0,3038,250
0.677,21.749,70.952,0,3038,250
0.678,21.816,71.077,0,3038,250
0.679,21.884,71.201,0,3038,250
0.68,21.952,71.326,0,3038,250
0.681,22.021,71.45,0,3038,250
0.682,22.089,71.575,0,3038,250
0.683,22.157,71.699,0,3038,250
0.684,22.226,71.824,0,3038,250
0.685,22.294,71.948,0,3038,250
0.686,22.363,72.073,0,3038,250
0.687,22.432,72.198,0,3038,250
0.688,22.501,72.323,0,3038,250
0.689,22.57,72.447,0,3038,250
0.69,22.639,72.572,0,3038,250
0.691,22.709,72.697,0,3038,250
0.692,22.778,72.822,0,3038,250
0.693,22.848,72.947,0,3038,250
0.694,22.917,73.072,0,3038,250
0.695,22.987,73.197,0,3038,250
0.696,23.057,73.322,0,3038,250
0.697,23.127,73.447,0,3038,250
0.698,23.197,73.572,0,3038,250
0.699,23.268,73.697,0,3038,250
0.7,23.338,73.822,0,3038,250
0.701,23.408,73.947,0,3038,250
0.702,23.479,74.072,0,3038,250
0.703,23.55,74.198,0,3038,250
0.704,23.621,74.323,0,3038,250
0.705,23.692,74.448,0,3038,250
0.706,23.763,74.573,0,3038,250
