2953,81.206,0.9
2953,81.198,0.9
2953.1,81.191,0.9
2953.1,81.183,0.9
2953.2,81.175,0.9
2953.2,81.168,0.9
2953.3,81.16,0.9
2953.3,81.153,0.9
2953.3,81.145,0.9
2953.4,81.137,0.9
2953.4,81.13,0.9
2953.5,81.122,0.9
2953.5,81.114,0.9
2953.6,81.107,0.9
2953.6,81.099,0.9
2953.7,81.092,0.9
2953.7,81.084,0.9
2953.8,81.076,0.9
2953.8,81.069,0.9
2953.9,81.061,0.9
2953.9,81.053,0.9
2954,81.046,0.9
2954,81.038,0.9
2954.1,81.031,0.9
2954.1,81.023,0.9
2954.1,81.015,0.9
2954.2,81.008,0.9
2954.2,81,0.9
2954.3,80.993,0.9
2954.3,80.985,0.9
2954.4,80.977,0.9
2954.4,80.97,0.9
2954.5,80.962,0.9
2954.5,80.954,0.9
2954.6,80.947,0.9
2954.6,80.939,0.9
2954.7,80.932,0.9
2954.7,80.924,0.9
2954.8,80.917,0.9
2954.8,80.909,0.9
2954.9,80.901,0.9
2954.9,80.894,0.9
2954.9,80.886,0.9
2955,80.879,0.9
2955,80.871,0.9
2955.1,80.863,0.9
2955.1,80.856,0.9
2955.2,80.848,0.9
2955.2,80.841,0.9
2955.3,80.833,0.9
2955.3,80.825,0.9
2955.4,80.818,0.9
2955.4,80.81,0.9
2955.5,80.803,0.9
2955.5,80.795,0.9
2955.5,80.788,0.9
2955.6,80.78,0.9
2955.6,80.772,0.9
2955.7,80.765,0.9
2955.7,80.757,0.9
2955.8,80.75,0.9
2955.8,80.742,0.9
2955.9,80.735,0.9
2955.9,80.727,0.9
2956,80.72,0.9
2956,80.712,0.9
2956.1,80.704,0.9
2956.1,80.697,0.9
2956.2,80.689,0.9
2956.2,80.682,0.9
2956.2,80.674,0.9
2956.3,80.667,0.9
2956.3,80.659,0.9
2956.4,80.652,0.9
2956.4,80.644,0.9
2956.5,80.636,0.9
2956.5,80.629,0.9
2956.6,80.621,0.9
2956.6,80.614,0.9
2956.7,80.606,0.9
2956.7,80.599,0.9
2956.8,80.591,0.9
2956.8,80.584,0.9
2956.8,80.576,0.9
2956.9,80.569,0.9
2956.9,80.561,0.9
2957,80.554,0.9
2957,80.546,0.9
2957.1,80.539,0.9
2957.1,80.531,0.9
2957.2,80.523,0.9
2957.2,80.516,0.9
2957.3,80.508,0.9
2957.3,80.501,0.9
2957.4,80.493,0.9
2957.4,80.486,0.9
2957.4,80.478,0.9
2957.5,80.471,0.9
2957.5,80.463,0.9
2957.6,80.456,0.9
2957.6,80.448,0.9
2957.7,80.441,0.9
2957.7,80.433,0.9
2957.8,80.426,0.9
2957.8,80.418,0.9
2957.9,80.411,0.9
2957.9,80.403,0.9
2958,80.396,0.9
2958,80.388,0.9
2958,80.381,0.9
2958.1,80.373,0.9
2958.1,80.366,0.9
2958.2,80.358,0.9
2958.2,80.351,0.9
2958.3,80.343,0.9
2958.3,80.336,0.9
2958.4,80.328,0.9
2958.4,80.321,0.9
2958.5,80.313,0.9
2958.5,80.306,0.9
2958.5,80.298,0.9
2958.6,80.291,0.9
2958.6,80.283,0.9
2958.7,80.276,0.9
2958.7,80.268,0.9
2958.8,80.261,0.9
2958.8,80.253,0.9
2958.9,80.246,0.9
2958.9,80.239,0.9
2959,80.231,0.9
2959,80.224,0.9
2959.1,80.216,0.9
2959.1,80.209,0.9
2959.1,80.201,0.9
2959.2,80.194,0.9
2959.2,80.186,0.9
2959.3,80.179,0.9
2959.3,80.171,0.9
2959.4,80.164,0.9
2959.4,80.156,0.9
2959.5,80.149,0.9
2959.5,80.142,0.9
2959.6,80.134,0.9
2959.6,80.127,0.9
2959.6,80.119,0.9
2959.7,80.112,0.9
2959.7,80.104,0.9
2959.8,80.097,0.9
2959.8,80.089,0.9
2959.9,80.082,0.9
2959.9,80.075,0.9
2960,80.067,0.9
2960,80.06,0.9
2960.1,80.052,0.9
2960.1,80.045,0.9
2960.1,80.037,0.9
2960.2,80.03,0.9
2960.2,80.022,0.9
2960.3,80.015,0.9
2960.3,80.008,0.9
2960.4,80,0.9
2960.4,79.993,0.9
2960.5,79.985,0.9
2960.5,79.978,0.9
2960.5,79.97,0.9
2960.6,79.963,0.9
2960.6,79.956,0.9
2960.7,79.948,0.9
2960.7,79.941,0.9
2960.8,79.933,0.9
2960.8,79.926,0.9
2960.9,79.919,0.9
2960.9,79.911,0.9
2961,79.904,0.9
2961,79.896,0.9
2961,79.889,0.9
2961.1,79.881,0.9
2961.1,79.874,0.9
2961.2,79.867,0.9
2961.2,79.859,0.9
2961.3,79.852,0.9
2961.3,79.844,0.9
2961.4,79.837,0.9
2961.4,79.83,0.9
2961.4,79.822,0.9
2961.5,79.815,0.9
2961.5,79.807,0.9
2961.6,79.8,0.9
2961.6,79.793,0.9
2961.7,79.785,0.9
2961.7,79.778,0.9
2961.8,79.771,0.9
2961.8,79.763,0.9
2961.9,79.756,0.9
2961.9,79.748,0.9
2961.9,79.741,0.9
2962,79.734,0.9
2962,79.726,0.9
2962.1,79.719,0.9
2962.1,79.712,0.9
2962.2,79.704,0.9
2962.2,79.697,0.9
2962.3,79.689,0.9
2962.3,79.682,0.9
2962.3,79.675,0.9
2962.4,79.667,0.9
2962.4,79.66,0.9
2962.5,79.653,0.9
2962.5,79.645,0.9
2962.6,79.638,0.9
2962.6,79.63,0.9
2962.7,79.623,0.9
2962.7,79.616,0.9
2962.7,79.608,0.9
2962.8,79.601,0.9
2962.8,79.594,0.9
2962.9,79.586,0.9
2962.9,79.579,0.9
2963,79.572,0.9
2963,79.564,0.9
2963.1,79.557,0.9
2963.1,79.55,0.9
2963.1,79.542,0.9
2963.2,79.535,0.9
2963.2,79.528,0.9
2963.3,79.52,0.9
2963.3,79.513,0.9
2963.4,79.506,0.9
2963.4,79.498,0.9
2963.5,79.491,0.9
2963.5,79.484,0.9
2963.5,79.476,0.9
2963.6,79.469,0.9
2963.6,79.462,0.9
2963.7,79.454,0.9
2963.7,79.447,0.9
2963.8,79.44,0.9
2963.8,79.432,0.9
2963.9,79.425,0.9
2963.9,79.418,0.9
2963.9,79.41,0.9
2964,79.403,0.9
2964,79.396,0.9
2964.1,79.388,0.9
2964.1,79.381,0.9
2964.2,79.374,0.9
2964.2,79.366,0.9
2964.3,79.359,0.9
2964.3,79.352,0.9
2964.3,79.345,0.9
2964.4,79.337,0.9
2964.4,79.33,0.9
2964.5,79.323,0.9
2964.5,79.315,0.9
2964.6,79.308,0.9
2964.6,79.301,0.9
2964.7,79.293,0.9
2964.7,79.286,0.9
2964.7,79.279,0.9
2964.8,79.272,0.9
2964.8,79.264,0.9
2964.9,79.257,0.9
2964.9,79.25,0.9
2965,79.242,0.9
2965,79.235,0.9
2965,79.228,0.9
2965.1,79.221,0.9
2965.1,79.213,0.9
2965.2,79.206,0.9
2965.2,79.199,0.9
2965.3,79.191,0.9
2965.3,79.184,0.9
2965.4,79.177,0.9
2965.4,79.17,0.9
2965.4,79.162,0.9
2965.5,79.155,0.9
2965.5,79.148,0.9
2965.6,79.141,0.9
2965.6,79.133,0.9
2965.7,79.126,0.9
2965.7,79.119,0.9
2965.8,79.111,0.9
2965.8,79.104,0.9
2965.8,79.097,0.9
2965.9,79.09,0.9
2965.9,79.082,0.9
2966,79.075,0.9
2966,79.068,0.9
2966.1,79.061,0.9
2966.1,79.053,0.9
2966.1,79.046,0.9
2966.2,79.039,0.9
2966.2,79.032,0.9
2966.3,79.024,0.9
2966.3,79.017,0.9
2966.4,79.01,0.9
2966.4,79.003,0.9
2966.5,78.995,0.9
2966.5,78.988,0.9
2966.5,78.981,0.9
2966.6,78.974,0.9
2966.6,78.967,0.9
2966.7,78.959,0.9
2966.7,78.952,0.9
2966.8,78.945,0.9
2966.8,78.938,0.9
2966.8,78.93,0.9
2966.9,78.923,0.9
2966.9,78.916,0.9
2967,78.909,0.9
2967,78.901,0.9
2967.1,78.894,0.9
2967.1,78.887,0.9
2967.1,78.88,0.9
2967.2,78.873,0.9
2967.2,78.865,0.9
2967.3,78.858,0.9
2967.3,78.851,0.9
2967.4,78.844,0.9
2967.4,78.837,0.9
2967.4,78.829,0.9
2967.5,78.822,0.9
2967.5,78.815,0.9
2967.6,78.808,0.9
2967.6,78.801,0.9
2967.7,78.793,0.9
2967.7,78.786,0.9
2967.8,78.779,0.9
2967.8,78.772,0.9
2967.8,78.765,0.9
2967.9,78.757,0.9
2967.9,78.75,0.9
2968,78.743,0.9
2968,78.736,0.9
2968.1,78.729,0.9
2968.1,78.721,0.9
2968.1,78.714,0.9
2968.2,78.707,0.9
2968.2,78.7,0.9
2968.3,78.693,0.9
2968.3,78.686,0.9
2968.4,78.678,0.9
2968.4,78.671,0.9
2968.4,78.664,0.9
2968.5,78.657,0.9
2968.5,78.65,0.9
2968.6,78.642,0.9
2968.6,78.635,0.9
2968.7,78.628,0.9
2968.7,78.621,0.9
2968.7,78.614,0.9
2968.8,78.607,0.9
2968.8,78.599,0.9
2968.9,78.592,0.9
2968.9,78.585,0.9
2969,78.578,0.9
2969,78.571,0.9
2969,78.564,0.9
2969.1,78.557,0.9
2969.1,78.549,0.9
2969.2,78.542,0.9
2969.2,78.535,0.9
2969.3,78.528,0.9
2969.3,78.521,0.9
2969.3,78.514,0.9
2969.4,78.507,0.9
2969.4,78.499,0.9
2969.5,78.492,0.9
2969.5,78.485,0.9
2969.6,78.478,0.9
2969.6,78.471,0.9
2969.6,78.464,0.9
2969.7,78.457,0.9
2969.7,78.449,0.9
2969.8,78.442,0.9
2969.8,78.435,0.9
2969.9,78.428,0.9
2969.9,78.421,0.9
2969.9,78.414,0.9
2970,78.407,0.9
2970,78.4,0.9
2970.1,78.392,0.9
2970.1,78.385,0.9
2970.2,78.378,0.9
2970.2,78.371,0.9
2970.2,78.364,0.9
2970.3,78.357,0.9
2970.3,78.35,0.9
2970.4,78.343,0.9
2970.4,78.335,0.9
2970.4,78.328,0.9
2970.5,78.321,0.9
2970.5,78.314,0.9
2970.6,78.307,0.9
2970.6,78.3,0.9
2970.7,78.293,0.9
2970.7,78.286,0.9
2970.7,78.279,0.9
2970.8,78.272,0.9
2970.8,78.264,0.9
2970.9,78.257,0.9
2970.9,78.25,0.9
2971,78.243,0.9
2971,78.236,0.9
2971,78.229,0.9
2971.1,78.222,0.9
2971.1,78.215,0.9
2971.2,78.208,0.9
2971.2,78.201,0.9
2971.3,78.194,0.9
2971.3,78.187,0.9
2971.3,78.179,0.9
2971.4,78.172,0.9
2971.4,78.165,0.9
2971.5,78.158,0.9
2971.5,78.151,0.9
2971.5,78.144,0.9
2971.6,78.137,0.9
2971.6,78.13,0.9
2971.7,78.123,0.9
2971.7,78.116,0.9
2971.8,78.109,0.9
2971.8,78.102,0.9
2971.8,78.095,0.9
2971.9,78.088,0.9
2971.9,78.081,0.9
2972,78.073,0.9
2972,78.066,0.9
2972.1,78.059,0.9
2972.1,78.052,0.9
2972.1,78.045,0.9
2972.2,78.038,0.9
2972.2,78.031,0.9
2972.3,78.024,0.9
2972.3,78.017,0.9
2972.3,78.01,0.9
2972.4,78.003,0.9
2972.4,77.996,0.9
2972.5,77.989,0.9
2972.5,77.982,0.9
2972.6,77.975,0.9
2972.6,77.968,0.9
2972.6,77.961,0.9
2972.7,77.954,0.9
2972.7,77.947,0.9
2972.8,77.94,0.9
2972.8,77.933,0.9
2972.8,77.926,0.9
2972.9,77.919,0.9
2972.9,77.912,0.9
2973,77.905,0.9
2973,77.898,0.9
2973.1,77.89,0.9
2973.1,77.883,0.9
2973.1,77.876,0.9
2973.2,77.869,0.9
2973.2,77.862,0.9
2973.3,77.855,0.9
2973.3,77.848,0.9
2973.3,77.841,0.9
2973.4,77.834,0.9
2973.4,77.827,0.9
2973.5,77.82,0.9
2973.5,77.813,0.9
2973.6,77.806,0.9
2973.6,77.799,0.9
2973.6,77.792,0.9
2973.7,77.785,0.9
2973.7,77.778,0.9
2973.8,77.771,0.9
2973.8,77.764,0.9
2973.8,77.757,0.9
2973.9,77.75,0.9
2973.9,77.743,0.9
2974,77.736,0.9
2974,77.729,0.9
2974.1,77.722,0.9
2974.1,77.715,0.9
2974.1,77.709,0.9
2974.2,77.702,0.9
2974.2,77.695,0.9
2974.3,77.688,0.9
2974.3,77.681,0.9
2974.3,77.674,0.9
2974.4,77.667,0.9
2974.4,77.66,0.9
2974.5,77.653,0.9
2974.5,77.646,0.9
2974.5,77.639,0.9
2974.6,77.632,0.9
2974.6,77.625,0.9
2974.7,77.618,0.9
2974.7,77.611,0.9
2974.8,77.604,0.9
2974.8,77.597,0.9
2974.8,77.59,0.9
2974.9,77.583,0.9
2974.9,77.576,0.9
2975,77.569,0.9
2975,77.562,0.9
2975,77.555,0.9
2975.1,77.548,0.9
2975.1,77.541,0.9
2975.2,77.534,0.9
2975.2,77.527,0.9
2975.2,77.521,0.9
2975.3,77.514,0.9
2975.3,77.507,0.9
2975.4,77.5,0.9
2975.4,77.493,0.9
2975.5,77.486,0.9
2975.5,77.479,0.9
2975.5,77.472,0.9
2975.6,77.465,0.9
2975.6,77.458,0.9
2975.7,77.451,0.9
2975.7,77.444,0.9
2975.7,77.437,0.9
2975.8,77.43,0.9
2975.8,77.424,0.9
2975.9,77.417,0.9
2975.9,77.41,0.9
2975.9,77.403,0.9
2976,77.396,0.9
2976,77.389,0.9
2976.1,77.382,0.9
2976.1,77.375,0.9
2976.1,77.368,0.9
2976.2,77.361,0.9
2976.2,77.354,0.9
2976.3,77.347,0.9
2976.3,77.341,0.9
2976.4,77.334,0.9
2976.4,77.327,0.9
2976.4,77.32,0.9
2976.5,77.313,0.9
2976.5,77.306,0.9
2976.6,77.299,0.9
2976.6,77.292,0.9
2976.6,77.285,0.9
2976.7,77.278,0.9
2976.7,77.272,0.9
2976.8,77.265,0.9
2976.8,77.258,0.9
2976.8,77.251,0.9
2976.9,77.244,0.9
2976.9,77.237,0.9
2977,77.23,0.9
2977,77.223,0.9
2977,77.217,0.9
2977.1,77.21,0.9
2977.1,77.203,0.9
2977.2,77.196,0.9
2977.2,77.189,0.9
2977.2,77.182,0.9
2977.3,77.175,0.9
2977.3,77.168,0.9
2977.4,77.162,0.9
2977.4,77.155,0.9
2977.4,77.148,0.9
2977.5,77.141,0.9
2977.5,77.134,0.9
2977.6,77.127,0.9
2977.6,77.12,0.9
2977.6,77.114,0.9
2977.7,77.107,0.9
2977.7,77.1,0.9
2977.8,77.093,0.9
2977.8,77.086,0.9
2977.9,77.079,0.9
2977.9,77.072,0.9
2977.9,77.066,0.9
2978,77.059,0.9
2978,77.052,0.9
2978.1,77.045,0.9
2978.1,77.038,0.9
2978.1,77.031,0.9
2978.2,77.025,0.9
2978.2,77.018,0.9
2978.3,77.011,0.9
2978.3,77.004,0.9
2978.3,76.997,0.9
2978.4,76.99,0.9
2978.4,76.984,0.9
2978.5,76.977,0.9
2978.5,76.97,0.9
2978.5,76.963,0.9
2978.6,76.956,0.9
2978.6,76.949,0.9
2978.7,76.943,0.9
2978.7,76.936,0.9
2978.7,76.929,0.9
2978.8,76.922,0.9
2978.8,76.915,0.9
2978.9,76.909,0.9
2978.9,76.902,0.9
2978.9,76.895,0.9
2979,76.888,0.9
2979,76.881,0.9
2979.1,76.874,0.9
2979.1,76.868,0.9
2979.1,76.861,0.9
2979.2,76.854,0.9
2979.2,76.847,0.9
2979.3,76.84,0.9
2979.3,76.834,0.9
2979.3,76.827,0.9
2979.4,76.82,0.9
2979.4,76.813,0.9
2979.5,76.806,0.9
2979.5,76.8,0.9
2979.5,76.793,0.9
2979.6,76.786,0.9
2979.6,76.779,0.9
2979.6,76.773,0.9
2979.7,76.766,0.9
2979.7,76.759,0.9
2979.8,76.752,0.9
2979.8,76.745,0.9
2979.8,76.739,0.9
2979.9,76.732,0.9
2979.9,76.725,0.9
2980,76.718,0.9
2980,76.712,0.9
2980,76.705,0.9
2980.1,76.698,0.9
2980.1,76.691,0.9
2980.2,76.685,0.9
2980.2,76.678,0.9
2980.2,76.671,0.9
2980.3,76.664,0.9
2980.3,76.657,0.9
2980.4,76.651,0.9
2980.4,76.644,0.9
2980.4,76.637,0.9
2980.5,76.63,0.9
2980.5,76.624,0.9
2980.6,76.617,0.9
2980.6,76.61,0.9
2980.6,76.603,0.9
2980.7,76.597,0.9
2980.7,76.59,0.9
2980.8,76.583,0.9
2980.8,76.576,0.9
2980.8,76.57,0.9
2980.9,76.563,0.9
2980.9,76.556,0.9
2981,76.55,0.9
2981,76.543,0.9
2981,76.536,0.9
2981.1,76.529,0.9
2981.1,76.523,0.9
2981.1,76.516,0.9
2981.2,76.509,0.9
2981.2,76.502,0.9
2981.3,76.496,0.9
2981.3,76.489,0.9
2981.3,76.482,0.9
2981.4,76.476,0.9
2981.4,76.469,0.9
2981.5,76.462,0.9
2981.5,76.455,0.9
2981.5,76.449,0.9
2981.6,76.442,0.9
2981.6,76.435,0.9
2981.7,76.429,0.9
2981.7,76.422,0.9
2981.7,76.415,0.9
2981.8,76.408,0.9
2981.8,76.402,0.9
2981.9,76.395,0.9
2981.9,76.388,0.9
2981.9,76.382,0.9
2982,76.375,0.9
2982,76.368,0.9
2982,76.362,0.9
2982.1,76.355,0.9
2982.1,76.348,0.9
2982.2,76.342,0.9
2982.2,76.335,0.9
2982.2,76.328,0.9
2982.3,76.321,0.9
2982.3,76.315,0.9
2982.4,76.308,0.9
2982.4,76.301,0.9
2982.4,76.295,0.9
2982.5,76.288,0.9
2982.5,76.281,0.9
2982.6,76.275,0.9
2982.6,76.268,0.9
2982.6,76.261,0.9
2982.7,76.255,0.9
2982.7,76.248,0.9
2982.7,76.241,0.9
2982.8,76.235,0.9
2982.8,76.228,0.9
2982.9,76.221,0.9
2982.9,76.215,0.9
2982.9,76.208,0.9
2983,76.201,0.9
2983,76.195,0.9
2983.1,76.188,0.9
2983.1,76.181,0.9
2983.1,76.175,0.9
2983.2,76.168,0.9
2983.2,76.162,0.9
2983.3,76.155,0.9
2983.3,76.148,0.9
2983.3,76.142,0.9
2983.4,76.135,0.9
2983.4,76.128,0.9
2983.4,76.122,0.9
2983.5,76.115,0.9
2983.5,76.108,0.9
2983.6,76.102,0.9
2983.6,76.095,0.9
2983.6,76.088,0.9
2983.7,76.082,0.9
2983.7,76.075,0.9
2983.8,76.069,0.9
2983.8,76.062,0.9
2983.8,76.055,0.9
2983.9,76.049,0.9
2983.9,76.042,0.9
2983.9,76.035,0.9
2984,76.029,0.9
2984,76.022,0.9
2984.1,76.016,0.9
2984.1,76.009,0.9
2984.1,76.002,0.9
2984.2,75.996,0.9
2984.2,75.989,0.9
2984.3,75.983,0.9
2984.3,75.976,0.9
2984.3,75.969,0.9
2984.4,75.963,0.9
2984.4,75.956,0.9
2984.4,75.95,0.9
2984.5,75.943,0.9
2984.5,75.936,0.9
2984.6,75.93,0.9
2984.6,75.923,0.9
2984.6,75.917,0.9
2984.7,75.91,0.9
2984.7,75.903,0.9
2984.7,75.897,0.9
2984.8,75.89,0.9
2984.8,75.884,0.9
2984.9,75.877,0.9
2984.9,75.871,0.9
2984.9,75.864,0.9
2985,75.857,0.9
2985,75.851,0.9
2985.1,75.844,0.9
2985.1,75.838,0.9
2985.1,75.831,0.9
2985.2,75.824,0.9
2985.2,75.818,0.9
2985.2,75.811,0.9
2985.3,75.805,0.9
2985.3,75.798,0.9
2985.4,75.792,0.9
2985.4,75.785,0.9
2985.4,75.779,0.9
2985.5,75.772,0.9
2985.5,75.765,0.9
2985.5,75.759,0.9
2985.6,75.752,0.9
2985.6,75.746,0.9
2985.7,75.739,0.9
2985.7,75.733,0.9
2985.7,75.726,0.9
2985.8,75.72,0.9
2985.8,75.713,0.9
2985.8,75.706,0.9
2985.9,75.7,0.9
2985.9,75.693,0.9
2986,75.687,0.9
2986,75.68,0.9
2986,75.674,0.9
2986.1,75.667,0.9
2986.1,75.661,0.9
2986.2,75.654,0.9
2986.2,75.648,0.9
2986.2,75.641,0.9
2986.3,75.635,0.9
2986.3,75.628,0.9
2986.3,75.622,0.9
2986.4,75.615,0.9
2986.4,75.608,0.9
2986.5,75.602,0.9
2986.5,75.595,0.9
2986.5,75.589,0.9
2986.6,75.582,0.9
2986.6,75.576,0.9
2986.6,75.569,0.9
2986.7,75.563,0.9
2986.7,75.556,0.9
2986.8,75.55,0.9
2986.8,75.543,0.9
2986.8,75.537,0.9
2986.9,75.53,0.9
2986.9,75.524,0.9
2986.9,75.517,0.9
2987,75.511,0.9
2987,75.504,0.9
2987.1,75.498,0.9
2987.1,75.491,0.9
2987.1,75.485,0.9
2987.2,75.478,0.9
2987.2,75.472,0.9
2987.2,75.465,0.9
2987.3,75.459,0.9
2987.3,75.452,0.9
2987.4,75.446,0.9
2987.4,75.439,0.9
2987.4,75.433,0.9
2987.5,75.427,0.9
2987.5,75.42,0.9
2987.5,75.414,0.9
2987.6,75.407,0.9
2987.6,75.401,0.9
2987.6,75.394,0.9
2987.7,75.388,0.9
2987.7,75.381,0.9
2987.8,75.375,0.9
2987.8,75.368,0.9
2987.8,75.362,0.9
2987.9,75.355,0.9
2987.9,75.349,0.9
2987.9,75.342,0.9
2988,75.336,0.9
2988,75.33,0.9
2988.1,75.323,0.9
2988.1,75.317,0.9
2988.1,75.31,0.9
2988.2,75.304,0.9
2988.2,75.297,0.9
2988.2,75.291,0.9
2988.3,75.284,0.9
2988.3,75.278,0.9
2988.4,75.272,0.9
2988.4,75.265,0.9
2988.4,75.259,0.9
2988.5,75.252,0.9
2988.5,75.246,0.9
2988.5,75.239,0.9
2988.6,75.233,0.9
2988.6,75.226,0.9
2988.6,75.22,0.9
2988.7,75.214,0.9
2988.7,75.207,0.9
2988.8,75.201,0.9
2988.8,75.194,0.9
2988.8,75.188,0.9
2988.9,75.181,0.9
2988.9,75.175,0.9
2988.9,75.169,0.9
2989,75.162,0.9
2989,75.156,0.9
2989.1,75.149,0.9
2989.1,75.143,0.9
2989.1,75.137,0.9
2989.2,75.13,0.9
2989.2,75.124,0.9
2989.2,75.117,0.9
2989.3,75.111,0.9
2989.3,75.105,0.9
2989.3,75.098,0.9
2989.4,75.092,0.9
2989.4,75.085,0.9
2989.5,75.079,0.9
2989.5,75.073,0.9
2989.5,75.066,0.9
2989.6,75.06,0.9
2989.6,75.053,0.9
2989.6,75.047,0.9
2989.7,75.041,0.9
2989.7,75.034,0.9
2989.7,75.028,0.9
2989.8,75.021,0.9
2989.8,75.015,0.9
2989.9,75.009,0.9
2989.9,75.002,0.9
2989.9,74.996,0.9
2990,74.99,0.9
2990,74.983,0.9
2990,74.977,0.9
2990.1,74.971,0.9
2990.1,74.964,0.9
2990.1,74.958,0.9
2990.2,74.951,0.9
2990.2,74.945,0.9
2990.3,74.939,0.9
2990.3,74.932,0.9
2990.3,74.926,0.9
2990.4,74.92,0.9
2990.4,74.913,0.9
2990.4,74.907,0.9
2990.5,74.901,0.9
2990.5,74.894,0.9
2990.5,74.888,0.9
2990.6,74.881,0.9
2990.6,74.875,0.9
2990.7,74.869,0.9
2990.7,74.862,0.9
2990.7,74.856,0.9
2990.8,74.85,0.9
2990.8,74.843,0.9
2990.8,74.837,0.9
2990.9,74.831,0.9
2990.9,74.824,0.9
2990.9,74.818,0.9
2991,74.812,0.9
2991,74.805,0.9
2991.1,74.799,0.9
2991.1,74.793,0.9
2991.1,74.786,0.9
2991.2,74.78,0.9
2991.2,74.774,0.9
2991.2,74.768,0.9
2991.3,74.761,0.9
2991.3,74.755,0.9
2991.3,74.749,0.9
2991.4,74.742,0.9
2991.4,74.736,0.9
2991.5,74.73,0.9
2991.5,74.723,0.9
2991.5,74.717,0.9
2991.6,74.711,0.9
2991.6,74.704,0.9
2991.6,74.698,0.9
2991.7,74.692,0.9
2991.7,74.685,0.9
2991.7,74.679,0.9
2991.8,74.673,0.9
2991.8,74.667,0.9
2991.8,74.66,0.9
2991.9,74.654,0.9
2991.9,74.648,0.9
2992,74.641,0.9
2992,74.635,0.9
2992,74.629,0.9
2992.1,74.623,0.9
2992.1,74.616,0.9
2992.1,74.61,0.9
2992.2,74.604,0.9
2992.2,74.597,0.9
2992.2,74.591,0.9
2992.3,74.585,0.9
2992.3,74.579,0.9
2992.3,74.572,0.9
2992.4,74.566,0.9
2992.4,74.56,0.9
2992.5,74.554,0.9
2992.5,74.547,0.9
2992.5,74.541,0.9
2992.6,74.535,0.9
2992.6,74.529,0.9
2992.6,74.522,0.9
2992.7,74.516,0.9
2992.7,74.51,0.9
2992.7,74.504,0.9
2992.8,74.497,0.9
2992.8,74.491,0.9
2992.8,74.485,0.9
2992.9,74.479,0.9
2992.9,74.472,0.9
2993,74.466,0.9
2993,74.46,0.9
2993,74.454,0.9
2993.1,74.447,0.9
2993.1,74.441,0.9
2993.1,74.435,0.9
2993.2,74.429,0.9
2993.2,74.422,0.9
2993.2,74.416,0.9
2993.3,74.41,0.9
2993.3,74.404,0.9
2993.3,74.397,0.9
2993.4,74.391,0.9
2993.4,74.385,0.9
2993.4,74.379,0.9
2993.5,74.373,0.9
2993.5,74.366,0.9
2993.6,74.36,0.9
2993.6,74.354,0.9
2993.6,74.348,0.9
2993.7,74.341,0.9
2993.7,74.335,0.9
2993.7,74.329,0.9
2993.8,74.323,0.9
2993.8,74.317,0.9
2993.8,74.31,0.9
2993.9,74.304,0.9
2993.9,74.298,0.9
2993.9,74.292,0.9
2994,74.286,0.9
2994,74.279,0.9
2994,74.273,0.9
2994.1,74.267,0.9
2994.1,74.261,0.9
2994.1,74.255,0.9
2994.2,74.248,0.9
2994.2,74.242,0.9
2994.3,74.236,0.9
2994.3,74.23,0.9
2994.3,74.224,0.9
2994.4,74.218,0.9
2994.4,74.211,0.9
2994.4,74.205,0.9
2994.5,74.199,0.9
2994.5,74.193,0.9
2994.5,74.187,0.9
2994.6,74.18,0.9
2994.6,74.174,0.9
2994.6,74.168,0.9
2994.7,74.162,0.9
2994.7,74.156,0.9
2994.7,74.15,0.9
2994.8,74.143,0.9
2994.8,74.137,0.9
2994.8,74.131,0.9
2994.9,74.125,0.9
2994.9,74.119,0.9
2995,74.113,0.9
2995,74.107,0.9
2995,74.1,0.9
2995.1,74.094,0.9
2995.1,74.088,0.9
2995.1,74.082,0.9
2995.2,74.076,0.9
2995.2,74.07,0.9
2995.2,74.063,0.9
2995.3,74.057,0.9
2995.3,74.051,0.9
2995.3,74.045,0.9
2995.4,74.039,0.9
2995.4,74.033,0.9
2995.4,74.027,0.9
2995.5,74.021,0.9
2995.5,74.014,0.9
2995.5,74.008,0.9
2995.6,74.002,0.9
2995.6,73.996,0.9
2995.6,73.99,0.9
2995.7,73.984,0.9
2995.7,73.978,0.9
2995.7,73.972,0.9
2995.8,73.965,0.9
2995.8,73.959,0.9
2995.9,73.953,0.9
2995.9,73.947,0.9
2995.9,73.941,0.9
2996,73.935,0.9
2996,73.929,0.9
2996,73.923,0.9
2996.1,73.917,0.9
2996.1,73.91,0.9
2996.1,73.904,0.9
2996.2,73.898,0.9
2996.2,73.892,0.9
2996.2,73.886,0.9
2996.3,73.88,0.9
2996.3,73.874,0.9
2996.3,73.868,0.9
2996.4,73.862,0.9
2996.4,73.856,0.9
2996.4,73.85,0.9
2996.5,73.843,0.9
2996.5,73.837,0.9
2996.5,73.831,0.9
2996.6,73.825,0.9
2996.6,73.819,0.9
2996.6,73.813,0.9
2996.7,73.807,0.9
2996.7,73.801,0.9
2996.7,73.795,0.9
2996.8,73.789,0.9
2996.8,73.783,0.9
2996.8,73.777,0.9
2996.9,73.771,0.9
2996.9,73.764,0.9
2996.9,73.758,0.9
2997,73.752,0.9
2997,73.746,0.9
2997,73.74,0.9
2997.1,73.734,0.9
2997.1,73.728,0.9
2997.2,73.722,0.9
2997.2,73.716,0.9
2997.2,73.71,0.9
2997.3,73.704,0.9
